rxn_SMILES,step_score,tH,tM,n_parr,reaction_type
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Brc1ccc(Br)o1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1coc(-c2ncccc2-c2ccc(-c3cccnc3-c3ccco3)o2)c1,-1.765260105463033,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1coc(-c2ncccc2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccnc4-c4ccco4)ccc2-3)c1,-1.6879267940651757,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Clc1cc(Cl)c(Br)cc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Clc1cc(Cl)c(-c2cccnc2-c2ccco2)cc1-c1cccnc1-c1ccco1,-1.2234699297442548,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Brc1cnc2nc(Br)ccc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1coc(-c2ncccc2-c2cnc3nc(-c4cccnc4-c4ccco4)ccc3c2)c1,-1.5511336328046375,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Brc1cccc2cccc(Br)c12>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1coc(-c2ncccc2-c2cccc3cccc(-c4cccnc4-c4ccco4)c23)c1,-1.7814443158211308,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccnc3-c3ccco3)ccc2-c2ccc(-c3cccnc3-c3ccco3)cc21,-1.6963933007396446,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Fc1c(F)c(Br)c2nsnc2c1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(F)c(-c2cccnc2-c2ccco2)c2nsnc2c1-c1cccnc1-c1ccco1,-1.7567425242940524,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[Si](C)(c1ccc(-c2cccnc2-c2ccco2)cc1)c1ccc(-c2cccnc2-c2ccco2)cc1,-1.7930954529387566,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
Brc1ccc(Br)cc1>CCCC[Li].C[Si](Cl)(Cl)C>C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,4.550301244428462,6.75,0.0,1.0,manual
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Brc1ccc2nc3ccc(Br)cc3nc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1coc(-c2ncccc2-c2ccc3nc4ccc(-c5cccnc5-c5ccco5)cc4nc3c2)c1,-1.3760799689447158,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.C[Si](C)(c1ccccc1Br)c1ccccc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[Si](C)(c1ccccc1-c1cccnc1-c1ccco1)c1ccccc1-c1cccnc1-c1ccco1,-1.7930954529387566,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-2.7839179924957365,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Brc1ccc(Br)nc1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1coc(-c2ncccc2-c2ccc(-c3cccnc3-c3ccco3)nc2)c1,-1.8337224891845594,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Fc1cc(-c2cccnc2-c2ccco2)c(F)cc1-c1cccnc1-c1ccco1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>c1coc(-c2ncccc2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccnc3-c3ccco3)cc2-n2c3ccccc3c3ccccc32)c1,5.855119434068975,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2.Fc1cc(Br)c(F)cc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(-c2cccnc2-c2ccco2)c(F)cc1-c1cccnc1-c1ccco1,-1.8211511512513319,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1ccco1.C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccnc1-c1ccco1)OC(=O)C2,-0.7649845724606591,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Fc1cc(F)cc(-c2cccc(-c3cc(-c4cccc(-c5cc(F)cc(F)c5)c4F)c4ccccc4c3)c2F)c1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>c1cc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c(-n2c3ccccc3c3ccccc32)c(-c2cc(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c4)c3-n3c4ccccc4c4ccccc43)c3ccccc3c2)c1,6.8793469500042805,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2.Brc1cc(Br)c2ccccc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(F)cc(-c2cccc(-c3cc(-c4cccc(-c5cc(F)cc(F)c5)c4F)c4ccccc4c3)c2F)c1,-1.504007727140843,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1cc(F)cc(F)c1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2,-0.7106959869344136,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Fc1cc(F)cc(-c2cccc(-c3cc(Cl)c(-c4cccc(-c5cc(F)cc(F)c5)c4F)s3)c2F)c1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>Clc1cc(-c2cccc(-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c2-n2c3ccccc3c3ccccc32)sc1-c1cccc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c1-n1c2ccccc2c2ccccc21,6.8782067086553695,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2.Clc1cc(Br)sc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(F)cc(-c2cccc(-c3cc(Cl)c(-c4cccc(-c5cc(F)cc(F)c5)c4F)s3)c2F)c1,-1.4565537998258753,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1cc(F)cc(F)c1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2,-0.7106959869344136,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Cc1nc2c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c3nsnc3c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c2nc1C.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>Cc1nc2c(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c4)c3-n3c4ccccc4c4ccccc43)c3nsnc3c(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c4)c3-n3c4ccccc4c4ccccc43)c2nc1C,6.889765295733532,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2.Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Cc1nc2c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c3nsnc3c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c2nc1C,-1.1390966549051122,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1cc(F)cc(F)c1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2,-0.7106959869344136,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Fc1cc(F)cc(-c2cccc(-c3ccccc3Oc3ccccc3-c3cccc(-c4cc(F)cc(F)c4)c3F)c2F)c1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>c1ccc(-c2cccc(-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c2-n2c3ccccc3c3ccccc32)c(Oc2ccccc2-c2cccc(-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c2-n2c3ccccc3c3ccccc32)c1,6.884331897426047,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2.Brc1ccccc1Oc1ccccc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(F)cc(-c2cccc(-c3ccccc3Oc3ccccc3-c3cccc(-c4cc(F)cc(F)c4)c3F)c2F)c1,-1.6359164490998723,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1cc(F)cc(F)c1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2,-0.7106959869344136,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
CC(C)(C)c1ccc2c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c3ccccc3c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c2c1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>CC(C)(C)c1ccc2c(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c4)c3-n3c4ccccc4c4ccccc43)c3ccccc3c(-c3cccc(-c4cc(-n5c6ccccc6c6ccccc65)cc(-n5c6ccccc6c6ccccc65)c4)c3-n3c4ccccc4c4ccccc43)c2c1,6.891889303492986,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2.CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>CC(C)(C)c1ccc2c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c3ccccc3c(-c3cccc(-c4cc(F)cc(F)c4)c3F)c2c1,-1.1522598627235163,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1cc(F)cc(F)c1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2,-0.7106959869344136,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Fc1cc(F)cc(-c2cccc(-c3cc(F)c(-c4cccc(-c5cc(F)cc(F)c5)c4F)cc3F)c2F)c1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>Fc1cc(-c2cccc(-c3cc(-n4c5ccccc5c5ccccc54)cc(-n4c5ccccc5c5ccccc54)c3)c2-n2c3ccccc3c3ccccc32)c(F)cc1-c1cccc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c1-n1c2ccccc2c2ccccc21,6.877671705649139,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2.Fc1cc(Br)c(F)cc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(F)cc(-c2cccc(-c3cc(F)c(-c4cccc(-c5cc(F)cc(F)c5)c4F)cc3F)c2F)c1,-1.702446799229099,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1cc(F)cc(F)c1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2,-0.7106959869344136,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Fc1cc(F)cc(-c2cccc(-c3ccc4oc(-c5cccc(-c6cc(F)cc(F)c6)c5F)cc4c3)c2F)c1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>c1cc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c(-n2c3ccccc3c3ccccc32)c(-c2ccc3oc(-c4cccc(-c5cc(-n6c7ccccc7c7ccccc76)cc(-n6c7ccccc7c7ccccc76)c5)c4-n4c5ccccc5c5ccccc54)cc3c2)c1,6.878152792750956,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2.Brc1ccc2oc(Br)cc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(F)cc(-c2cccc(-c3ccc4oc(-c5cccc(-c6cc(F)cc(F)c6)c5F)cc4c3)c2F)c1,-1.7054272577670686,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
Brc1cc(/C=C(Br)/Br)c(O)cc1>[Cu]I.O=P(O[K])(O[K])O[K]>Brc1ccc2oc(Br)cc2c1,2.6182958593267847,2.52,0.0,1.0,manual
Brc1cc(C=O)c(O)cc1.BrC(Br)(Br)Br>P(c1ccccc1)(c2ccccc2)c3ccccc3.CCN(CC)CC>Brc1cc(/C=C(Br)/Br)c(O)cc1,6.341675498268615,7.84,0.0,1.0,manual
OB(O)c1cc(F)cc(F)c1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3cc(F)cc(F)c3)c1F)OC(=O)C2,-0.7106959869344136,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
