index,product_SMILES,route_name,routescore,visited_nodes
1371,CC(C)(C)c1ccc2c(-c3sccc3-c3ccc4ncccc4c3)c3ccccc3c(-c3sccc3-c3ccc4ncccc4c3)c2c1,1,64887.22502591429,"[4559, 635, 30, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1372,Fc1cc(-c2sccc2-c2ccc3ncccc3c2)c(F)cc1-c1sccc1-c1ccc2ncccc2c1,1,56825.46171482925,"[4560, 635, 31, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1373,c1cnc2ccc(-c3ccsc3-c3ccc4oc(-c5sccc5-c5ccc6ncccc6c5)cc4c3)cc2c1,1,34944138.53540577,"[4561, 635, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3916, 0, 12, 3861, 3862]"
1374,c1cnc2ccc(-c3ccsc3-c3ccc(-c4sccc4-c4ccc5ncccc5c4)o3)cc2c1,1,57478.611451427336,"[4562, 635, 33, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1375,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3sccc3-c3ccc4ncccc4c3)ccc2-c2ccc(-c3sccc3-c3ccc4ncccc4c3)cc21,1,58299.56722130381,"[4563, 635, 34, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1376,Clc1cc(Cl)c(-c2sccc2-c2ccc3ncccc3c2)cc1-c1sccc1-c1ccc2ncccc2c1,1,65792.56766711819,"[4564, 635, 35, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1377,c1cnc2ccc(-c3ccsc3-c3cnc4nc(-c5sccc5-c5ccc6ncccc6c5)ccc4c3)cc2c1,1,60224.68212841088,"[4565, 635, 36, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1378,c1cnc2ccc(-c3ccsc3-c3cccc4cccc(-c5sccc5-c5ccc6ncccc6c5)c34)cc2c1,1,57264.562264781714,"[4566, 635, 37, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1379,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccc4ncccc4c3)ccc2-c2ccc(-c3sccc3-c3ccc4ncccc4c3)cc21,1,58126.414272804104,"[4567, 635, 38, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1380,Fc1c(F)c(-c2sccc2-c2ccc3ncccc3c2)c2nsnc2c1-c1sccc1-c1ccc2ncccc2c1,1,57530.90432467175,"[4568, 635, 39, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1381,C[Si](C)(c1ccc(-c2sccc2-c2ccc3ncccc3c2)cc1)c1ccc(-c2sccc2-c2ccc3ncccc3c2)cc1,1,5736751.605344607,"[4569, 635, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3916, 0, 12, 3861, 3862]"
1382,c1cnc2ccc(-c3ccsc3-c3ccc4nc5ccc(-c6sccc6-c6ccc7ncccc7c6)cc5nc4c3)cc2c1,1,62945.813150544134,"[4570, 635, 41, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1383,C[Si](C)(c1ccccc1-c1sccc1-c1ccc2ncccc2c1)c1ccccc1-c1sccc1-c1ccc2ncccc2c1,1,7931249.01771185,"[4553, 635, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3916, 0, 12, 3861, 3862]"
1384,c1cnc2ccc(-c3ccsc3-c3ccc(-c4sccc4-c4ccc5ncccc5c4)nc3)cc2c1,1,56703.07627508495,"[4554, 635, 43, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1385,c1cnc2ccc(-c3ccsc3-c3cc(-n4c5ccccc5c5ccccc54)c(-c4sccc4-c4ccc5ncccc5c4)cc3-n3c4ccccc4c4ccccc43)cc2c1,1,21913640.60364108,"[6959, 643, 45, 3866, 4560, 635, 31, 3861, 3862, 3916, 0, 12, 3861, 3862]"
1386,c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-c3cccc(-c4ccc5ncccc5c4)c3)c3ccccc3c2)c1,1,58985.55996406056,"[4483, 559, 26, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1387,Clc1cc(-c2cccc(-c3ccc4ncccc4c3)c2)sc1-c1cccc(-c2ccc3ncccc3c2)c1,1,59630.02311016361,"[4484, 559, 27, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1388,Cc1nc2c(-c3cccc(-c4ccc5ncccc5c4)c3)c3nsnc3c(-c3cccc(-c4ccc5ncccc5c4)c3)c2nc1C,1,64829.94504225952,"[4485, 559, 28, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1389,c1cc(-c2ccc3ncccc3c2)cc(-c2ccccc2Oc2ccccc2-c2cccc(-c3ccc4ncccc4c3)c2)c1,1,57346.98059456875,"[4486, 559, 29, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1390,CC(C)(C)c1ccc2c(-c3cccc(-c4ccc5ncccc5c4)c3)c3ccccc3c(-c3cccc(-c4ccc5ncccc5c4)c3)c2c1,1,64580.541246725195,"[4487, 559, 30, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1391,Fc1cc(-c2cccc(-c3ccc4ncccc4c3)c2)c(F)cc1-c1cccc(-c2ccc3ncccc3c2)c1,1,56597.69079207039,"[4488, 559, 31, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1392,c1cc(-c2ccc3ncccc3c2)cc(-c2ccc3oc(-c4cccc(-c5ccc6ncccc6c5)c4)cc3c2)c1,1,34943911.252392896,"[4489, 559, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3912, 0, 23, 3861, 3862]"
1393,c1cc(-c2ccc3ncccc3c2)cc(-c2ccc(-c3cccc(-c4ccc5ncccc5c4)c3)o2)c1,1,57242.18155872347,"[4490, 559, 33, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1394,c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccc(-c5ccc6ncccc6c5)c4)ccc2-3)cc(-c2ccc3ncccc3c2)c1,1,58063.56185637789,"[4491, 559, 34, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1395,Clc1cc(Cl)c(-c2cccc(-c3ccc4ncccc4c3)c2)cc1-c1cccc(-c2ccc3ncccc3c2)c1,1,65471.344332780405,"[4492, 559, 35, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1396,c1cc(-c2ccc3ncccc3c2)cc(-c2cnc3nc(-c4cccc(-c5ccc6ncccc6c5)c4)ccc3c2)c1,1,59961.43347232244,"[4493, 559, 36, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1397,c1cc(-c2ccc3ncccc3c2)cc(-c2cccc3cccc(-c4cccc(-c5ccc6ncccc6c5)c4)c23)c1,1,57032.617894235234,"[4494, 559, 37, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1398,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc5ncccc5c4)c3)ccc2-c2ccc(-c3cccc(-c4ccc5ncccc5c4)c3)cc21,1,57897.66806885369,"[4495, 559, 38, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1399,Fc1c(F)c(-c2cccc(-c3ccc4ncccc4c3)c2)c2nsnc2c1-c1cccc(-c2ccc3ncccc3c2)c1,1,57297.71501687464,"[4496, 559, 39, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1400,C[Si](C)(c1ccc(-c2cccc(-c3ccc4ncccc4c3)c2)cc1)c1ccc(-c2cccc(-c3ccc4ncccc4c3)c2)cc1,1,5736524.322331738,"[4497, 559, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3912, 0, 23, 3861, 3862]"
1401,c1cc(-c2ccc3ncccc3c2)cc(-c2ccc3nc4ccc(-c5cccc(-c6ccc7ncccc7c6)c5)cc4nc3c2)c1,1,62656.34534740781,"[4498, 559, 41, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1402,C[Si](C)(c1ccccc1-c1cccc(-c2ccc3ncccc3c2)c1)c1ccccc1-c1cccc(-c2ccc3ncccc3c2)c1,1,7931021.734698979,"[4481, 559, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3912, 0, 23, 3861, 3862]"
1403,c1cc(-c2ccc(-c3cccc(-c4ccc5ncccc5c4)c3)nc2)cc(-c2ccc3ncccc3c2)c1,1,56475.40357310002,"[4482, 559, 43, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1404,c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccc5ncccc5c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,21829915.976495624,"[6955, 567, 45, 3866, 4488, 559, 31, 3861, 3862, 3912, 0, 23, 3861, 3862]"
1405,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(F)cccc2-c2ccc3ncccc3c2)c2ccccc2c1,1,60072.60310911913,"[4429, 502, 26, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1406,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(Cl)c(-c2c(F)cccc2-c2ccc3ncccc3c2)s1,1,60738.946184159046,"[4430, 502, 27, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1407,Cc1nc2c(-c3c(F)cccc3-c3ccc4ncccc4c3)c3nsnc3c(-c3c(F)cccc3-c3ccc4ncccc4c3)c2nc1C,1,66088.3670187065,"[4431, 502, 28, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1408,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccccc1Oc1ccccc1-c1c(F)cccc1-c1ccc2ncccc2c1,1,58377.04001190745,"[4432, 502, 29, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1409,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3ccc4ncccc4c3)c3ccccc3c(-c3c(F)cccc3-c3ccc4ncccc4c3)c2c1,1,65828.13690273307,"[4433, 502, 30, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1410,Fc1cc(-c2c(F)cccc2-c2ccc3ncccc3c2)c(F)cc1-c1c(F)cccc1-c1ccc2ncccc2c1,1,57609.81750013002,"[4434, 502, 31, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1411,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc2oc(-c3c(F)cccc3-c3ccc4ncccc4c3)cc2c1,1,34944921.923221216,"[4435, 502, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3909, 0, 15, 3861, 3862]"
1412,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)o1,1,58280.14586328511,"[4436, 502, 33, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1413,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3ccc4ncccc4c3)ccc1-2,1,59100.259407792204,"[4437, 502, 34, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1414,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(F)cccc2-c2ccc3ncccc3c2)c(Cl)cc1Cl,1,66762.3247287327,"[4438, 502, 35, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1415,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cnc2nc(-c3c(F)cccc3-c3ccc4ncccc4c3)ccc2c1,1,61079.42258253818,"[4439, 502, 36, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1416,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cccc2cccc(-c3c(F)cccc3-c3ccc4ncccc4c3)c12,1,58057.197799458445,"[4440, 502, 37, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1417,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3ccc4ncccc4c3)ccc2-c2ccc(-c3c(F)cccc3-c3ccc4ncccc4c3)cc21,1,58912.704929282874,"[4441, 502, 38, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1418,Fc1cccc(-c2ccc3ncccc3c2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccc3ncccc3c2)c2nsnc12,1,58326.009704174285,"[4442, 502, 39, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1419,C[Si](C)(c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)cc1)c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)cc1,1,5737534.9931600625,"[4443, 502, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3909, 0, 15, 3861, 3862]"
1420,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc2nc3ccc(-c4c(F)cccc4-c4ccc5ncccc5c4)cc3nc2c1,1,63852.57006143703,"[4444, 502, 41, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1421,C[Si](C)(c1ccccc1-c1c(F)cccc1-c1ccc2ncccc2c1)c1ccccc1-c1c(F)cccc1-c1ccc2ncccc2c1,1,7932032.405527305,"[4427, 502, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3909, 0, 15, 3861, 3862]"
1422,Fc1cccc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(F)cccc2-c2ccc3ncccc3c2)nc1,1,57487.23719910245,"[4428, 502, 43, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1423,Fc1cccc(-c2ccc3ncccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccc3ncccc3c2)cc1-n1c2ccccc2c2ccccc21,1,22080075.29899841,"[6952, 510, 45, 3866, 4434, 502, 31, 3861, 3862, 3909, 0, 15, 3861, 3862]"
1424,c1cnc2ccc(-c3ccc4oc(-c5cc(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)c6ccccc6c5)cc4c3)cc2c1,1,64358.37014982349,"[4537, 616, 26, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1425,Clc1cc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)sc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,65051.507928276835,"[4538, 616, 27, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1426,Cc1nc2c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c2nc1C,1,70584.00882507612,"[4539, 616, 28, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1427,c1ccc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c(Oc2ccccc2-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c1,1,62593.02336693104,"[4540, 616, 29, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1428,CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)c2c1,1,70310.52052869165,"[4541, 616, 30, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1429,Fc1cc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c(F)cc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,61803.840014790796,"[4542, 616, 31, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1430,c1cnc2ccc(-c3ccc4oc(-c5ccc6oc(-c7cc8cc(-c9ccc%10ncccc%10c9)ccc8o7)cc6c5)cc4c3)cc2c1,1,34949114.162829466,"[4543, 616, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3915, 0, 24, 3861, 3862]"
1431,c1cnc2ccc(-c3ccc4oc(-c5ccc(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)o5)cc4c3)cc2c1,1,62505.80973917635,"[4544, 616, 33, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1432,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)cc21,1,63324.37198637442,"[4545, 616, 34, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1433,Clc1cc(Cl)c(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)cc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,71297.83838280218,"[4546, 616, 35, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1434,c1cnc2ccc(-c3ccc4oc(-c5cnc6nc(-c7cc8cc(-c9ccc%10ncccc%10c9)ccc8o7)ccc6c5)cc4c3)cc2c1,1,65403.08681937247,"[4547, 616, 36, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1435,c1cnc2ccc(-c3ccc4oc(-c5cccc6cccc(-c7cc8cc(-c9ccc%10ncccc%10c9)ccc8o7)c56)cc4c3)cc2c1,1,62266.47080809982,"[4548, 616, 37, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1436,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccc6ncccc6c5)ccc4o3)cc21,1,63110.29128868259,"[4549, 616, 38, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1437,Fc1c(F)c(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)c2nsnc2c1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,62539.831927041654,"[4550, 616, 39, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1438,C[Si](C)(c1ccc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4ccc5ncccc5c4)ccc3o2)cc1,1,5741727.232768306,"[4551, 616, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3915, 0, 24, 3861, 3862]"
1439,c1cnc2ccc(-c3ccc4oc(-c5ccc6nc7ccc(-c8cc9cc(-c%10ccc%11ncccc%11c%10)ccc9o8)cc7nc6c5)cc4c3)cc2c1,1,68272.04355828324,"[4552, 616, 41, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1440,C[Si](C)(c1ccccc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1)c1ccccc1-c1cc2cc(-c3ccc4ncccc4c3)ccc2o1,1,7936224.645135547,"[4535, 616, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3915, 0, 24, 3861, 3862]"
1441,c1cnc2ccc(-c3ccc4oc(-c5ccc(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)nc5)cc4c3)cc2c1,1,61680.90079821001,"[4536, 616, 43, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1442,c1cnc2ccc(-c3ccc4oc(-c5cc(-n6c7ccccc7c7ccccc76)c(-c6cc7cc(-c8ccc9ncccc9c8)ccc7o6)cc5-n5c6ccccc6c6ccccc65)cc4c3)cc2c1,1,22389381.154228687,"[6958, 624, 45, 3866, 4542, 616, 31, 3861, 3862, 3915, 0, 24, 3861, 3862]"
1443,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(-c3ccc4ncccc4c3)cnn2C)c2ccccc2c1,1,58927.133471171415,"[4465, 540, 26, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1444,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(Cl)c(-c2c(-c3ccc4ncccc4c3)cnn2C)s1,1,59576.451796613874,"[4466, 540, 27, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1445,Cc1nc2c(-c3c(-c4ccc5ncccc5c4)cnn3C)c3nsnc3c(-c3c(-c4ccc5ncccc5c4)cnn3C)c2nc1C,1,64809.5476930559,"[4467, 540, 28, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1446,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccccc1Oc1ccccc1-c1c(-c2ccc3ncccc3c2)cnn1C,1,57275.90935231564,"[4468, 540, 29, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1447,Cn1ncc(-c2ccc3ncccc3c2)c1-c1c2ccccc2c(-c2c(-c3ccc4ncccc4c3)cnn2C)c2cc(C(C)(C)C)ccc12,1,64557.741525582,"[4469, 540, 30, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1448,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(F)c(-c2c(-c3ccc4ncccc4c3)cnn2C)cc1F,1,56522.64026268876,"[4470, 540, 31, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1449,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc2oc(-c3c(-c4ccc5ncccc5c4)cnn3C)cc2c1,1,34943835.87880226,"[4471, 540, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3911, 0, 16, 3861, 3862]"
1450,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(-c3ccc4ncccc4c3)cnn2C)o1,1,57172.86441929381,"[4472, 540, 33, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1451,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4ccc5ncccc5c4)cnn3C)ccc1-2,1,57993.96362308697,"[4473, 540, 34, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1452,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(-c2c(-c3ccc4ncccc4c3)cnn2C)c(Cl)cc1Cl,1,65458.17173125133,"[4474, 540, 35, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1453,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cnc2nc(-c3c(-c4ccc5ncccc5c4)cnn3C)ccc2c1,1,59909.87392178501,"[4475, 540, 36, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1454,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cccc2cccc(-c3c(-c4ccc5ncccc5c4)cnn3C)c12,1,56960.33074245655,"[4476, 540, 37, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1455,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4ccc5ncccc5c4)cnn3C)ccc2-c2ccc(-c3c(-c4ccc5ncccc5c4)cnn3C)cc21,1,57823.2633053564,"[4477, 540, 38, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1456,Cn1ncc(-c2ccc3ncccc3c2)c1-c1c(F)c(F)c(-c2c(-c3ccc4ncccc4c3)cnn2C)c2nsnc12,1,57226.25217916206,"[4478, 540, 39, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1457,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc([Si](C)(C)c2ccc(-c3c(-c4ccc5ncccc5c4)cnn3C)cc2)cc1,1,5736448.948741105,"[4479, 540, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3911, 0, 16, 3861, 3862]"
1458,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc2nc3ccc(-c4c(-c5ccc6ncccc6c5)cnn4C)cc3nc2c1,1,62622.14635998453,"[4480, 540, 41, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1459,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccccc1[Si](C)(C)c1ccccc1-c1c(-c2ccc3ncccc3c2)cnn1C,1,7930946.361108347,"[4463, 540, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3911, 0, 16, 3861, 3862]"
1460,Cn1ncc(-c2ccc3ncccc3c2)c1-c1ccc(-c2c(-c3ccc4ncccc4c3)cnn2C)nc1,1,56400.288008500356,"[4464, 540, 43, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1461,Cn1ncc(-c2ccc3ncccc3c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4ncccc4c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,1,21885126.951847985,"[6954, 548, 45, 3866, 4470, 540, 31, 3861, 3862, 3911, 0, 16, 3861, 3862]"
1462,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c3ccccc3c2)c1,1,74279.38783129069,"[4573, 654, 26, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1463,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(Cl)c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)s2)c1,1,75006.55078439314,"[4574, 654, 27, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1464,Cc1nc2c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c2nc1C,1,80771.53535517713,"[4575, 654, 28, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1465,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccccc2Oc2ccccc2-c2cc(-c3ccc4ncccc4c3)cc(C(F)(F)F)c2)c1,1,72425.42644213412,"[4576, 654, 29, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1466,CC(C)(C)c1ccc2c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c2c1,1,80481.21119772512,"[4577, 654, 30, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1467,Fc1cc(-c2cc(-c3ccc4ncccc4c3)cc(C(F)(F)F)c2)c(F)cc1-c1cc(-c2ccc3ncccc3c2)cc(C(F)(F)F)c1,1,71608.35618200105,"[4578, 654, 31, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1468,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccc3oc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)cc3c2)c1,1,34958916.41497824,"[4579, 654, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3917, 0, 25, 3861, 3862]"
1469,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)o2)c1,1,72350.50559508812,"[4580, 654, 33, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1470,FC(F)(F)c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)ccc2-3)cc(-c2ccc3ncccc3c2)c1,1,73167.09793199992,"[4581, 654, 34, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1471,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c(Cl)cc2Cl)c1,1,81535.99606043403,"[4582, 654, 35, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1472,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cnc3nc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)ccc3c2)c1,1,75372.22814293177,"[4583, 654, 36, 3861, 3862, 3917, 0, 25, 3861, 3862]"
1473,FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cccc3cccc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)c23)c1,1,72090.35276985419,"[4584, 654, 37, 3861, 3862, 3917, 0, 25, 3861, 3862]"
