index,product_SMILES,route_name,routescore,visited_nodes
104,Fc1cc(-c2cccc(-c3cc(-c4cccc(-c5ccnc(F)c5)c4)c(Cl)cc3Cl)c2)ccn1,1,65266.16095966039,"[5086, 1186, 35, 3861, 3862, 3945, 8, 23, 3861, 3862]"
105,Fc1cc(-c2cccc(-c3cnc4nc(-c5cccc(-c6ccnc(F)c6)c5)ccc4c3)c2)ccn1,1,60064.63402521195,"[5087, 1186, 36, 3861, 3862, 3945, 8, 23, 3861, 3862]"
106,Fc1cc(-c2cccc(-c3cccc4cccc(-c5cccc(-c6ccnc(F)c6)c5)c34)c2)ccn1,1,57302.334912986735,"[5088, 1186, 37, 3861, 3862, 3945, 8, 23, 3861, 3862]"
107,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccnc(F)c4)c3)ccc2-c2ccc(-c3cccc(-c4ccnc(F)c4)c3)cc21,1,58184.39705369321,"[5089, 1186, 38, 3861, 3862, 3945, 8, 23, 3861, 3862]"
108,Fc1cc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5ccnc(F)c5)c4)c4nsnc34)c2)ccn1,1,57560.80985801067,"[5090, 1186, 39, 3861, 3862, 3945, 8, 23, 3861, 3862]"
109,C[Si](C)(c1ccc(-c2cccc(-c3ccnc(F)c3)c2)cc1)c1ccc(-c2cccc(-c3ccnc(F)c3)c2)cc1,1,5736818.833523417,"[5091, 1186, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3945, 8, 23, 3861, 3862]"
110,Fc1cc(-c2cccc(-c3ccc4nc5ccc(-c6cccc(-c7ccnc(F)c7)c6)cc5nc4c3)c2)ccn1,1,62620.078746915606,"[5092, 1186, 41, 3861, 3862, 3945, 8, 23, 3861, 3862]"
111,C[Si](C)(c1ccccc1-c1cccc(-c2ccnc(F)c2)c1)c1ccccc1-c1cccc(-c2ccnc(F)c2)c1,1,7931335.909275605,"[5075, 1186, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3945, 8, 23, 3861, 3862]"
112,Fc1cc(-c2cccc(-c3ccc(-c4cccc(-c5ccnc(F)c5)c4)nc3)c2)ccn1,1,56767.84282096094,"[5076, 1186, 43, 3861, 3862, 3945, 8, 23, 3861, 3862]"
113,Fc1cc(-c2cccc(-c3cc(-n4c5ccccc5c5ccccc54)c(-c4cccc(-c5ccnc(F)c5)c4)cc3-n3c4ccccc4c4ccccc43)c2)ccn1,1,21386063.89329273,"[7596, 1194, 45, 3866, 5082, 1186, 31, 3861, 3862, 3945, 8, 23, 3861, 3862]"
114,Fc1cc(-c2cccc(F)c2-c2cc(-c3c(F)cccc3-c3ccnc(F)c3)c3ccccc3c2)ccn1,1,60293.67857886916,"[5023, 1129, 26, 3861, 3862, 3942, 8, 15, 3861, 3862]"
115,Fc1cc(-c2cccc(F)c2-c2cc(Cl)c(-c3c(F)cccc3-c3ccnc(F)c3)s2)ccn1,1,60921.017271043354,"[5024, 1129, 27, 3861, 3862, 3942, 8, 15, 3861, 3862]"
116,Cc1nc2c(-c3c(F)cccc3-c3ccnc(F)c3)c3nsnc3c(-c3c(F)cccc3-c3ccnc(F)c3)c2nc1C,1,66003.93302686498,"[5025, 1129, 28, 3861, 3862, 3942, 8, 15, 3861, 3862]"
117,Fc1cc(-c2cccc(F)c2-c2ccccc2Oc2ccccc2-c2c(F)cccc2-c2ccnc(F)c2)ccn1,1,58699.69785549135,"[5026, 1129, 29, 3861, 3862, 3942, 8, 15, 3861, 3862]"
118,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3ccnc(F)c3)c3ccccc3c(-c3c(F)cccc3-c3ccnc(F)c3)c2c1,1,65763.00251522587,"[5027, 1129, 30, 3861, 3862, 3942, 8, 15, 3861, 3862]"
119,Fc1cc(-c2cccc(F)c2-c2cc(F)c(-c3c(F)cccc3-c3ccnc(F)c3)cc2F)ccn1,1,57964.44319169687,"[5028, 1129, 31, 3861, 3862, 3942, 8, 15, 3861, 3862]"
120,Fc1cc(-c2cccc(F)c2-c2ccc3oc(-c4c(F)cccc4-c4ccnc(F)c4)cc3c2)ccn1,1,34945479.85222871,"[5029, 1129, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3942, 8, 15, 3861, 3862]"
121,Fc1cc(-c2cccc(F)c2-c2ccc(-c3c(F)cccc3-c3ccnc(F)c3)o2)ccn1,1,58588.71201255868,"[5030, 1129, 33, 3861, 3862, 3942, 8, 15, 3861, 3862]"
122,Fc1cc(-c2cccc(F)c2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4c(F)cccc4-c4ccnc(F)c4)ccc2-3)ccn1,1,59411.0837449489,"[5031, 1129, 34, 3861, 3862, 3942, 8, 15, 3861, 3862]"
123,Fc1cc(-c2cccc(F)c2-c2cc(-c3c(F)cccc3-c3ccnc(F)c3)c(Cl)cc2Cl)ccn1,1,66619.8502748193,"[5032, 1129, 35, 3861, 3862, 3942, 8, 15, 3861, 3862]"
124,Fc1cc(-c2cccc(F)c2-c2cnc3nc(-c4c(F)cccc4-c4ccnc(F)c4)ccc3c2)ccn1,1,61245.33204771467,"[5033, 1129, 36, 3861, 3862, 3942, 8, 15, 3861, 3862]"
125,Fc1cc(-c2cccc(F)c2-c2cccc3cccc(-c4c(F)cccc4-c4ccnc(F)c4)c23)ccn1,1,58389.62372676057,"[5034, 1129, 37, 3861, 3862, 3942, 8, 15, 3861, 3862]"
126,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3ccnc(F)c3)ccc2-c2ccc(-c3c(F)cccc3-c3ccnc(F)c3)cc21,1,59262.14282229128,"[5035, 1129, 38, 3861, 3862, 3942, 8, 15, 3861, 3862]"
127,Fc1cc(-c2cccc(F)c2-c2c(F)c(F)c(-c3c(F)cccc3-c3ccnc(F)c3)c3nsnc23)ccn1,1,58651.81345400951,"[5036, 1129, 39, 3861, 3862, 3942, 8, 15, 3861, 3862]"
128,C[Si](C)(c1ccc(-c2c(F)cccc2-c2ccnc(F)c2)cc1)c1ccc(-c2c(F)cccc2-c2ccnc(F)c2)cc1,1,5737892.213259735,"[5037, 1129, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3942, 8, 15, 3861, 3862]"
129,Fc1cc(-c2cccc(F)c2-c2ccc3nc4ccc(-c5c(F)cccc5-c5ccnc(F)c5)cc4nc3c2)ccn1,1,63879.012376361236,"[5038, 1129, 41, 3861, 3862, 3942, 8, 15, 3861, 3862]"
130,C[Si](C)(c1ccccc1-c1c(F)cccc1-c1ccnc(F)c1)c1ccccc1-c1c(F)cccc1-c1ccnc(F)c1,1,7932409.289011926,"[5021, 1129, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3942, 8, 15, 3861, 3862]"
131,Fc1cc(-c2cccc(F)c2-c2ccc(-c3c(F)cccc3-c3ccnc(F)c3)nc2)ccn1,1,57842.38535500413,"[5022, 1129, 43, 3861, 3862, 3942, 8, 15, 3861, 3862]"
132,Fc1cc(-c2cccc(F)c2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3c(F)cccc3-c3ccnc(F)c3)cc2-n2c3ccccc3c3ccccc32)ccn1,1,21636285.92470967,"[7593, 1137, 45, 3866, 5028, 1129, 31, 3861, 3862, 3942, 8, 15, 3861, 3862]"
133,Fc1cc(-c2ccc3oc(-c4cc(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)c5ccccc5c4)cc3c2)ccn1,1,64443.35119510727,"[5131, 1243, 26, 3861, 3862, 3948, 8, 24, 3861, 3862]"
134,Fc1cc(-c2ccc3oc(-c4cc(Cl)c(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)s4)cc3c2)ccn1,1,65097.48459176669,"[5132, 1243, 27, 3861, 3862, 3948, 8, 24, 3861, 3862]"
135,Cc1nc2c(-c3cc4cc(-c5ccnc(F)c5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5ccnc(F)c5)ccc4o3)c2nc1C,1,70363.48041716333,"[5133, 1243, 28, 3861, 3862, 3948, 8, 24, 3861, 3862]"
136,Fc1cc(-c2ccc3oc(-c4ccccc4Oc4ccccc4-c4cc5cc(-c6ccnc(F)c6)ccc5o4)cc3c2)ccn1,1,62779.586783257364,"[5134, 1243, 29, 3861, 3862, 3948, 8, 24, 3861, 3862]"
137,CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccnc(F)c5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccnc(F)c5)ccc4o3)c2c1,1,70109.29172458287,"[5135, 1243, 30, 3861, 3862, 3948, 8, 24, 3861, 3862]"
138,Fc1cc(-c2ccc3oc(-c4cc(F)c(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)cc4F)cc3c2)ccn1,1,62022.371278221624,"[5136, 1243, 31, 3861, 3862, 3948, 8, 24, 3861, 3862]"
139,Fc1cc(-c2ccc3oc(-c4ccc5oc(-c6cc7cc(-c8ccnc(F)c8)ccc7o6)cc5c4)cc3c2)ccn1,1,34949535.99740875,"[5137, 1243, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3948, 8, 24, 3861, 3862]"
140,Fc1cc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)o4)cc3c2)ccn1,1,62678.28146157954,"[5138, 1243, 33, 3861, 3862, 3948, 8, 24, 3861, 3862]"
141,Fc1cc(-c2ccc3oc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cc7cc(-c8ccnc(F)c8)ccc7o6)ccc4-5)cc3c2)ccn1,1,63499.101896598695,"[5139, 1243, 34, 3861, 3862, 3948, 8, 24, 3861, 3862]"
142,Fc1cc(-c2ccc3oc(-c4cc(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)c(Cl)cc4Cl)cc3c2)ccn1,1,71019.26951441242,"[5140, 1243, 35, 3861, 3862, 3948, 8, 24, 3861, 3862]"
143,Fc1cc(-c2ccc3oc(-c4cnc5nc(-c6cc7cc(-c8ccnc(F)c8)ccc7o6)ccc5c4)cc3c2)ccn1,1,65432.9018615986,"[5141, 1243, 36, 3861, 3862, 3948, 8, 24, 3861, 3862]"
144,Fc1cc(-c2ccc3oc(-c4cccc5cccc(-c6cc7cc(-c8ccnc(F)c8)ccc7o6)c45)cc3c2)ccn1,1,62462.80230787594,"[5142, 1243, 37, 3861, 3862, 3948, 8, 24, 3861, 3862]"
145,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5ccnc(F)c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccnc(F)c5)ccc4o3)cc21,1,63323.63475369752,"[5143, 1243, 38, 3861, 3862, 3948, 8, 24, 3861, 3862]"
146,Fc1cc(-c2ccc3oc(-c4c(F)c(F)c(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)c5nsnc45)cc3c2)ccn1,1,62729.54124953286,"[5144, 1243, 39, 3861, 3862, 3948, 8, 24, 3861, 3862]"
147,C[Si](C)(c1ccc(-c2cc3cc(-c4ccnc(F)c4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4ccnc(F)c4)ccc3o2)cc1,1,5741948.358439771,"[5145, 1243, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3948, 8, 24, 3861, 3862]"
148,Fc1cc(-c2ccc3oc(-c4ccc5nc6ccc(-c7cc8cc(-c9ccnc(F)c9)ccc8o7)cc6nc5c4)cc3c2)ccn1,1,68162.39145408945,"[5146, 1243, 41, 3861, 3862, 3948, 8, 24, 3861, 3862]"
149,C[Si](C)(c1ccccc1-c1cc2cc(-c3ccnc(F)c3)ccc2o1)c1ccccc1-c1cc2cc(-c3ccnc(F)c3)ccc2o1,1,7936465.434191962,"[5129, 1243, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3948, 8, 24, 3861, 3862]"
150,Fc1cc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)nc4)cc3c2)ccn1,1,61899.95452596132,"[5130, 1243, 43, 3861, 3862, 3948, 8, 24, 3861, 3862]"
151,Fc1cc(-c2ccc3oc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cc6cc(-c7ccnc(F)c7)ccc6o5)cc4-n4c5ccccc5c5ccccc54)cc3c2)ccn1,1,21945455.68551927,"[7599, 1251, 45, 3866, 5136, 1243, 31, 3861, 3862, 3948, 8, 24, 3861, 3862]"
152,Cn1ncc(-c2ccnc(F)c2)c1-c1cc(-c2c(-c3ccnc(F)c3)cnn2C)c2ccccc2c1,1,59121.60773777243,"[5059, 1167, 26, 3861, 3862, 3944, 8, 16, 3861, 3862]"
153,Cn1ncc(-c2ccnc(F)c2)c1-c1cc(Cl)c(-c2c(-c3ccnc(F)c3)cnn2C)s1,1,59731.92167966818,"[5060, 1167, 27, 3861, 3862, 3944, 8, 16, 3861, 3862]"
154,Cc1nc2c(-c3c(-c4ccnc(F)c4)cnn3C)c3nsnc3c(-c3c(-c4ccnc(F)c4)cnn3C)c2nc1C,1,64698.51249273136,"[5061, 1167, 28, 3861, 3862, 3944, 8, 16, 3861, 3862]"
155,Cn1ncc(-c2ccnc(F)c2)c1-c1ccccc1Oc1ccccc1-c1c(-c2ccnc(F)c2)cnn1C,1,57571.96599452409,"[5062, 1167, 29, 3861, 3862, 3944, 8, 16, 3861, 3862]"
156,Cn1ncc(-c2ccnc(F)c2)c1-c1c2ccccc2c(-c2c(-c3ccnc(F)c3)cnn2C)c2cc(C(C)(C)C)ccc12,1,64466.00592992876,"[5063, 1167, 30, 3861, 3862, 3944, 8, 16, 3861, 3862]"
157,Cn1ncc(-c2ccnc(F)c2)c1-c1cc(F)c(-c2c(-c3ccnc(F)c3)cnn2C)cc1F,1,56850.664753438294,"[5064, 1167, 31, 3861, 3862, 3944, 8, 16, 3861, 3862]"
158,Cn1ncc(-c2ccnc(F)c2)c1-c1ccc2oc(-c3c(-c4ccnc(F)c4)cnn3C)cc2c1,1,34944367.20660898,"[5065, 1167, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3944, 8, 16, 3861, 3862]"
159,Cn1ncc(-c2ccnc(F)c2)c1-c1ccc(-c2c(-c3ccnc(F)c3)cnn2C)o1,1,57454.829366945894,"[5066, 1167, 33, 3861, 3862, 3944, 8, 16, 3861, 3862]"
160,Cn1ncc(-c2ccnc(F)c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4ccnc(F)c4)cnn3C)ccc1-2,1,58278.18675866161,"[5067, 1167, 34, 3861, 3862, 3944, 8, 16, 3861, 3862]"
161,Cn1ncc(-c2ccnc(F)c2)c1-c1cc(-c2c(-c3ccnc(F)c3)cnn2C)c(Cl)cc1Cl,1,65289.096067841594,"[5068, 1167, 35, 3861, 3862, 3944, 8, 16, 3861, 3862]"
162,Cn1ncc(-c2ccnc(F)c2)c1-c1cnc2nc(-c3c(-c4ccnc(F)c4)cnn3C)ccc2c1,1,60049.18218284933,"[5069, 1167, 36, 3861, 3862, 3944, 8, 16, 3861, 3862]"
163,Cn1ncc(-c2ccnc(F)c2)c1-c1cccc2cccc(-c3c(-c4ccnc(F)c4)cnn3C)c12,1,57266.15546855376,"[5070, 1167, 37, 3861, 3862, 3944, 8, 16, 3861, 3862]"
164,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4ccnc(F)c4)cnn3C)ccc2-c2ccc(-c3c(-c4ccnc(F)c4)cnn3C)cc21,1,58146.09999745691,"[5071, 1167, 38, 3861, 3862, 3944, 8, 16, 3861, 3862]"
165,Cn1ncc(-c2ccnc(F)c2)c1-c1c(F)c(F)c(-c2c(-c3ccnc(F)c3)cnn2C)c2nsnc12,1,57525.454727676755,"[5072, 1167, 39, 3861, 3862, 3944, 8, 16, 3861, 3862]"
166,Cn1ncc(-c2ccnc(F)c2)c1-c1ccc([Si](C)(C)c2ccc(-c3c(-c4ccnc(F)c4)cnn3C)cc2)cc1,1,5736779.567640007,"[5073, 1167, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3944, 8, 16, 3861, 3862]"
167,Cn1ncc(-c2ccnc(F)c2)c1-c1ccc2nc3ccc(-c4c(-c5ccnc(F)c5)cnn4C)cc3nc2c1,1,62621.98746836154,"[5074, 1167, 41, 3861, 3862, 3944, 8, 16, 3861, 3862]"
168,Cn1ncc(-c2ccnc(F)c2)c1-c1ccccc1[Si](C)(C)c1ccccc1-c1c(-c2ccnc(F)c2)cnn1C,1,7931296.643392196,"[5057, 1167, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3944, 8, 16, 3861, 3862]"
169,Cn1ncc(-c2ccnc(F)c2)c1-c1ccc(-c2c(-c3ccnc(F)c3)cnn2C)nc1,1,56728.83496359385,"[5058, 1167, 43, 3861, 3862, 3944, 8, 16, 3861, 3862]"
170,Cn1ncc(-c2ccnc(F)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccnc(F)c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,1,21441310.976353683,"[7595, 1175, 45, 3866, 5064, 1167, 31, 3861, 3862, 3944, 8, 16, 3861, 3862]"
171,Fc1cc(-c2cc(-c3cc(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)c4ccccc4c3)cc(C(F)(F)F)c2)ccn1,1,74194.31886175537,"[5167, 1281, 26, 3861, 3862, 3950, 8, 25, 3861, 3862]"
172,Fc1cc(-c2cc(-c3cc(Cl)c(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)s3)cc(C(F)(F)F)c2)ccn1,1,74882.4774344249,"[5168, 1281, 27, 3861, 3862, 3950, 8, 25, 3861, 3862]"
173,Cc1nc2c(-c3cc(-c4ccnc(F)c4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccnc(F)c4)cc(C(F)(F)F)c3)c2nc1C,1,80380.9569431056,"[5169, 1281, 28, 3861, 3862, 3950, 8, 25, 3861, 3862]"
174,Fc1cc(-c2cc(-c3ccccc3Oc3ccccc3-c3cc(-c4ccnc(F)c4)cc(C(F)(F)F)c3)cc(C(F)(F)F)c2)ccn1,1,72441.93984009675,"[5170, 1281, 29, 3861, 3862, 3950, 8, 25, 3861, 3862]"
175,CC(C)(C)c1ccc2c(-c3cc(-c4ccnc(F)c4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4ccnc(F)c4)cc(C(F)(F)F)c3)c2c1,1,80109.93238878416,"[5171, 1281, 30, 3861, 3862, 3950, 8, 25, 3861, 3862]"
176,Fc1cc(-c2cc(-c3cc(F)c(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)cc3F)cc(C(F)(F)F)c2)ccn1,1,71656.8374259527,"[5172, 1281, 31, 3861, 3862, 3950, 8, 25, 3861, 3862]"
177,Fc1cc(-c2cc(-c3ccc4oc(-c5cc(-c6ccnc(F)c6)cc(C(F)(F)F)c5)cc4c3)cc(C(F)(F)F)c2)ccn1,1,34959168.19953796,"[5173, 1281, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3950, 8, 25, 3861, 3862]"
178,Fc1cc(-c2cc(-c3ccc(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)o3)cc(C(F)(F)F)c2)ccn1,1,72352.92729961933,"[5174, 1281, 33, 3861, 3862, 3950, 8, 25, 3861, 3862]"
179,Fc1cc(-c2cc(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3cc(-c5cc(-c6ccnc(F)c6)cc(C(F)(F)F)c5)ccc3-4)cc(C(F)(F)F)c2)ccn1,1,73171.77782427342,"[5175, 1281, 34, 3861, 3862, 3950, 8, 25, 3861, 3862]"
180,Fc1cc(-c2cc(-c3cc(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)c(Cl)cc3Cl)cc(C(F)(F)F)c2)ccn1,1,81087.37718991075,"[5176, 1281, 35, 3861, 3862, 3950, 8, 25, 3861, 3862]"
181,Fc1cc(-c2cc(-c3cnc4nc(-c5cc(-c6ccnc(F)c6)cc(C(F)(F)F)c5)ccc4c3)cc(C(F)(F)F)c2)ccn1,1,75231.99317226376,"[5177, 1281, 36, 3861, 3862, 3950, 8, 25, 3861, 3862]"
182,Fc1cc(-c2cc(-c3cccc4cccc(-c5cc(-c6ccnc(F)c6)cc(C(F)(F)F)c5)c34)cc(C(F)(F)F)c2)ccn1,1,72116.63425092577,"[5178, 1281, 37, 3861, 3862, 3950, 8, 25, 3861, 3862]"
183,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc(-c4ccnc(F)c4)cc(C(F)(F)F)c3)ccc2-c2ccc(-c3cc(-c4ccnc(F)c4)cc(C(F)(F)F)c3)cc21,1,72962.62643928002,"[5179, 1281, 38, 3861, 3862, 3950, 8, 25, 3861, 3862]"
184,Fc1cc(-c2cc(-c3c(F)c(F)c(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)c4nsnc34)cc(C(F)(F)F)c2)ccn1,1,72389.14999900441,"[5180, 1281, 39, 3861, 3862, 3950, 8, 25, 3861, 3862]"
185,C[Si](C)(c1ccc(-c2cc(-c3ccnc(F)c3)cc(C(F)(F)F)c2)cc1)c1ccc(-c2cc(-c3ccnc(F)c3)cc(C(F)(F)F)c2)cc1,1,5751580.560568986,"[5181, 1281, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3950, 8, 25, 3861, 3862]"
186,Fc1cc(-c2cc(-c3ccc4nc5ccc(-c6cc(-c7ccnc(F)c7)cc(C(F)(F)F)c6)cc5nc4c3)cc(C(F)(F)F)c2)ccn1,1,78083.1458742507,"[5182, 1281, 41, 3861, 3862, 3950, 8, 25, 3861, 3862]"
187,C[Si](C)(c1ccccc1-c1cc(-c2ccnc(F)c2)cc(C(F)(F)F)c1)c1ccccc1-c1cc(-c2ccnc(F)c2)cc(C(F)(F)F)c1,1,7946097.636321177,"[5165, 1281, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3950, 8, 25, 3861, 3862]"
188,Fc1cc(-c2cc(-c3ccc(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)nc3)cc(C(F)(F)F)c2)ccn1,1,71533.96490582358,"[5166, 1281, 43, 3861, 3862, 3950, 8, 25, 3861, 3862]"
189,Fc1cc(-c2cc(-c3cc(-n4c5ccccc5c5ccccc54)c(-c4cc(-c5ccnc(F)c5)cc(C(F)(F)F)c4)cc3-n3c4ccccc4c4ccccc43)cc(C(F)(F)F)c2)ccn1,1,22342535.507404856,"[7601, 1289, 45, 3866, 5172, 1281, 31, 3861, 3862, 3950, 8, 25, 3861, 3862]"
190,Fc1cc(-c2ccc(-c3cc(-c4ccc(-c5ccnc(F)c5)s4)c4ccccc4c3)s2)ccn1,1,60121.4582069217,"[5095, 1205, 26, 3861, 3862, 3946, 8, 17, 3861, 3862]"
191,Fc1cc(-c2ccc(-c3cc(Cl)c(-c4ccc(-c5ccnc(F)c5)s4)s3)s2)ccn1,1,60734.24960390511,"[5096, 1205, 27, 3861, 3862, 3946, 8, 17, 3861, 3862]"
192,Cc1nc2c(-c3ccc(-c4ccnc(F)c4)s3)c3nsnc3c(-c3ccc(-c4ccnc(F)c4)s3)c2nc1C,1,65717.76811438214,"[5097, 1205, 28, 3861, 3862, 3946, 8, 17, 3861, 3862]"
193,Fc1cc(-c2ccc(-c3ccccc3Oc3ccccc3-c3ccc(-c4ccnc(F)c4)s3)s2)ccn1,1,58565.36422031548,"[5098, 1205, 29, 3861, 3862, 3946, 8, 17, 3861, 3862]"
194,CC(C)(C)c1ccc2c(-c3ccc(-c4ccnc(F)c4)s3)c3ccccc3c(-c3ccc(-c4ccnc(F)c4)s3)c2c1,1,65484.035691901016,"[5099, 1205, 30, 3861, 3862, 3946, 8, 17, 3861, 3862]"
195,Fc1cc(-c2ccc(-c3cc(F)c(-c4ccc(-c5ccnc(F)c5)s4)cc3F)s2)ccn1,1,57842.03246615226,"[5100, 1205, 31, 3861, 3862, 3946, 8, 17, 3861, 3862]"
196,Fc1cc(-c2ccc(-c3ccc4oc(-c5ccc(-c6ccnc(F)c6)s5)cc4c3)s2)ccn1,1,34945358.40947305,"[5101, 1205, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3946, 8, 17, 3861, 3862]"
197,Fc1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccnc(F)c5)s4)o3)s2)ccn1,1,58449.12265976991,"[5102, 1205, 33, 3861, 3862, 3946, 8, 17, 3861, 3862]"
198,Fc1cc(-c2ccc(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3cc(-c5ccc(-c6ccnc(F)c6)s5)ccc3-4)s2)ccn1,1,59272.33661756322,"[5103, 1205, 34, 3861, 3862, 3946, 8, 17, 3861, 3862]"
199,Fc1cc(-c2ccc(-c3cc(-c4ccc(-c5ccnc(F)c5)s4)c(Cl)cc3Cl)s2)ccn1,1,66312.0382655449,"[5104, 1205, 35, 3861, 3862, 3946, 8, 17, 3861, 3862]"
200,Fc1cc(-c2ccc(-c3cnc4nc(-c5ccc(-c6ccnc(F)c6)s5)ccc4c3)s2)ccn1,1,61052.53665052815,"[5105, 1205, 36, 3861, 3862, 3946, 8, 17, 3861, 3862]"
201,Fc1cc(-c2ccc(-c3cccc4cccc(-c5ccc(-c6ccnc(F)c6)s5)c34)s2)ccn1,1,58258.93325150881,"[5106, 1205, 37, 3861, 3862, 3946, 8, 17, 3861, 3862]"
202,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3ccc(-c4ccnc(F)c4)s3)ccc2-c2ccc(-c3ccc(-c4ccnc(F)c4)s3)cc21,1,59137.79722549128,"[5107, 1205, 38, 3861, 3862, 3946, 8, 17, 3861, 3862]"
203,Fc1cc(-c2ccc(-c3c(F)c(F)c(-c4ccc(-c5ccnc(F)c5)s4)c4nsnc34)s2)ccn1,1,58518.65313383315,"[5108, 1205, 39, 3861, 3862, 3946, 8, 17, 3861, 3862]"
204,C[Si](C)(c1ccc(-c2ccc(-c3ccnc(F)c3)s2)cc1)c1ccc(-c2ccc(-c3ccnc(F)c3)s2)cc1,1,5737770.770504074,"[5109, 1205, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3946, 8, 17, 3861, 3862]"
205,Fc1cc(-c2ccc(-c3ccc4nc5ccc(-c6ccc(-c7ccnc(F)c7)s6)cc5nc4c3)s2)ccn1,1,63634.20052032846,"[5110, 1205, 41, 3861, 3862, 3946, 8, 17, 3861, 3862]"
206,C[Si](C)(c1ccccc1-c1ccc(-c2ccnc(F)c2)s1)c1ccccc1-c1ccc(-c2ccnc(F)c2)s1,1,7932287.8462562645,"[5093, 1205, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3946, 8, 17, 3861, 3862]"
207,Fc1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccnc(F)c5)s4)nc3)s2)ccn1,1,57720.1694907506,"[5094, 1205, 43, 3861, 3862, 3946, 8, 17, 3861, 3862]"
208,Fc1cc(-c2ccc(-c3cc(-n4c5ccccc5c5ccccc54)c(-c4ccc(-c5ccnc(F)c5)s4)cc3-n3c4ccccc4c4ccccc43)s2)ccn1,1,21470513.17440805,"[7597, 1213, 45, 3866, 5100, 1205, 31, 3861, 3862, 3946, 8, 17, 3861, 3862]"
