,Unnamed: 0,Unnamed: 0.1,smiles,frag_a_ix,frag_a,frag_b_ix,frag_b,frag_c_ix,frag_c,overlap,fluo_rate_ns,fluo_peak_1,fluo_peak_2,ext_peak_1,ext_peak_2,route_score
47,47.0,47.0,Fc1cc(-c2ccccc2-c2cc(-c3ccccc3-c3ccnc(F)c3)c(Cl)cc2Cl)ccn1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.009559008233233,0.0410869083686717,0.0062179167004049,2.143431888432621e-05,0.0002979967446049,4.393295943472702e-05,64158.93372639129
48,48.0,48.0,Fc1cc(-c2ccccc2-c2cnc3nc(-c4ccccc4-c4ccnc(F)c4)ccc3c2)ccn1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.0098860062227914,0.0638044657758861,0.6083890477615994,0.0001544481299589,0.0011801921042032,0.0001685751352435,58957.40679194285
49,49.0,49.0,Fc1cc(-c2ccccc2-c2cccc3cccc(-c4ccccc4-c4ccnc(F)c4)c23)ccn1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.0091880226764145,0.0062887999178023,0.1645623229566843,6.173677338595006e-05,0.0006450681657832,0.0001115799404516,56195.10767971764
50,50.0,50.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3ccccc3-c3ccnc(F)c3)ccc2-c2ccc(-c3ccccc3-c3ccnc(F)c3)cc21,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.0681419540656774,0.5043841371032853,0.2371437894296273,7.213923139363801e-05,0.0013731346703458,0.0001835759841117,57077.16982042412
51,51.0,51.0,Fc1cc(-c2ccccc2-c2c(F)c(F)c(-c3ccccc3-c3ccnc(F)c3)c3nsnc23)ccn1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.0535120071348401,0.0994647682207008,0.6190564956273104,0.0003630724546652,0.1213555988057844,0.0003707612481452,56453.582624741575
52,52.0,52.0,C[Si](C)(c1ccc(-c2ccccc2-c2ccnc(F)c2)cc1)c1ccc(-c2ccccc2-c2ccnc(F)c2)cc1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.0057065631616436,0.0230381358963549,0.0571489435876656,4.037465412743168e-05,0.0003707051717148,5.4645086052912046e-05,5735711.606290259
53,53.0,53.0,Fc1cc(-c2ccccc2-c2ccc3nc4ccc(-c5ccccc5-c5ccnc(F)c5)cc4nc3c2)ccn1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.0043397788685659,0.0006417431682195,0.0059570900658734,0.0447144796780429,0.0465234548833836,0.0003449226163957,61512.851513646514
54,54.0,54.0,C[Si](C)(c1ccccc1-c1ccccc1-c1ccnc(F)c1)c1ccccc1-c1ccccc1-c1ccnc(F)c1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0195191228386412,0.0538853410288597,0.0031612059376768,1.868585131480444e-05,0.0003609836912459,5.561572045872274e-05,7930228.682042333
55,55.0,55.0,Fc1cc(-c2ccccc2-c2ccc(-c3ccccc3-c3ccnc(F)c3)nc2)ccn1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.0033327278347156,0.044856722345049,0.5234806803374029,0.0002190603438243,0.0004288161833488,6.624964291611422e-05,55660.61558769185
56,56.0,56.0,Fc1cc(-c2ccccc2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3ccccc3-c3ccnc(F)c3)cc2-n2c3ccccc3c3ccccc32)ccn1,0.0,OB(O)c1ccnc(F)c1,2.0,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,18.0,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.0557430956445697,0.0075214446275565,0.6944757555994183,0.0002498961576145,0.129037311195432,0.0003688543363604,21384956.66605946
57,57.0,57.0,Fc1cc(-c2cccc(-c3cc(-c4cccc(-c5ccnc(F)c5)c4F)c4ccccc4c3)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,0.0,Brc1cc(Br)c2ccccc2c1,0.0383227099937398,0.0112625849606543,0.0222641399847597,3.2586634799064174e-05,0.0006175510999676,0.0001098182907837,60245.89313536275
58,58.0,58.0,Fc1cc(-c2cccc(-c3cc(Cl)c(-c4cccc(-c5ccnc(F)c5)c4F)s3)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,1.0,Clc1cc(Br)sc1Br,0.1398387883638415,0.6280727224861907,0.0280431916106556,3.734155125276815e-05,0.0009023100859147,0.0001490661139639,60873.23182753694
59,59.0,59.0,Cc1nc2c(-c3cccc(-c4ccnc(F)c4)c3F)c3nsnc3c(-c3cccc(-c4ccnc(F)c4)c3F)c2nc1C,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,2.0,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.1475030379576095,0.1117367463593396,0.0032013353897259,0.025690905038014,0.2565642401997782,0.0012360230325544,65956.14758335857
60,60.0,60.0,Fc1cc(-c2cccc(-c3ccccc3Oc3ccccc3-c3cccc(-c4ccnc(F)c4)c3F)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,3.0,Brc1ccccc1Oc1ccccc1Br,0.0803903098909749,0.0435485075911567,0.0020408850501775,2.1116604815727112e-05,0.000487868626223,8.545192800132095e-05,58651.912411984944
61,61.0,61.0,CC(C)(C)c1ccc2c(-c3cccc(-c4ccnc(F)c4)c3F)c3ccccc3c(-c3cccc(-c4ccnc(F)c4)c3F)c2c1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,4.0,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.5890138086086905,0.1828796943297191,0.6665022632053746,0.0001277561061601,0.1017695947457307,0.0004059356730506,65715.21707171947
62,62.0,62.0,Fc1cc(-c2cccc(-c3cc(F)c(-c4cccc(-c5ccnc(F)c5)c4F)cc3F)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,5.0,Fc1cc(Br)c(F)cc1Br,0.205512459321268,0.5469002379913147,0.0004153001064847,1.13202663247797e-05,0.0003957633641131,6.895882209287357e-05,57916.65774819046
63,63.0,63.0,Fc1cc(-c2cccc(-c3ccc4oc(-c5cccc(-c6ccnc(F)c6)c5F)cc4c3)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.0570591795945872,0.2847044983720365,0.0316378854135766,3.7676137065107314e-05,0.0006562427853875,0.0001193211104575,34945432.06681143
64,64.0,64.0,Fc1cc(-c2cccc(-c3ccc(-c4cccc(-c5ccnc(F)c5)c4F)o3)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.1464798592452841,0.3672386180707177,0.1305777394445242,5.920224163943725e-05,0.0013345672354499,0.0001888287640411,58540.926569052266
65,65.0,65.0,Fc1cc(-c2cccc(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3cc(-c5cccc(-c6ccnc(F)c6)c5F)ccc3-4)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.091964810247718,0.2463738132682161,0.1447558214414408,5.926736216232122e-05,0.0011661773808543,0.0001717740724159,59363.29830144249
66,66.0,66.0,Fc1cc(-c2cccc(-c3cc(-c4cccc(-c5ccnc(F)c5)c4F)c(Cl)cc3Cl)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.1406311531020248,0.084318117581702,0.0002359095481918,7.766034827682723e-06,0.0003042196694851,4.755268944704869e-05,66572.06483131288
67,67.0,67.0,Fc1cc(-c2cccc(-c3cnc4nc(-c5cccc(-c6ccnc(F)c6)c5F)ccc4c3)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.0049110537233777,0.0274025964983628,0.6509004796451033,0.0003162206445077,0.0010741520834108,0.0001642543105174,61197.54660420826
68,68.0,68.0,Fc1cc(-c2cccc(-c3cccc4cccc(-c5cccc(-c6ccnc(F)c6)c5F)c34)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.0250908420005465,0.0028192005272683,0.0131264046579611,2.9061826443447607e-05,0.000627032087447,0.0001114288544783,58341.83828325416
69,69.0,69.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccnc(F)c4)c3F)ccc2-c2ccc(-c3cccc(-c4ccnc(F)c4)c3F)cc21,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.2198832215959121,0.8449053731619881,0.0393584006802719,4.0450385316623694e-05,0.0010997903595323,0.000168974946002,59214.35737878487
70,70.0,70.0,Fc1cc(-c2cccc(-c3c(F)c(F)c(-c4cccc(-c5ccnc(F)c5)c4F)c4nsnc34)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.0678593738551184,0.1920350406106113,0.7283408530185391,0.0002626468010377,0.0583858696117107,0.0003609993051686,58604.0280105031
71,71.0,71.0,C[Si](C)(c1ccc(-c2cccc(-c3ccnc(F)c3)c2F)cc1)c1ccc(-c2cccc(-c3ccnc(F)c3)c2F)cc1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.3415395514611769,0.1618971516630153,0.0002473961302485,8.391067767843417e-06,0.0003880329427044,6.728809728778556e-05,5737844.427816341
72,72.0,72.0,Fc1cc(-c2cccc(-c3ccc4nc5ccc(-c6cccc(-c7ccnc(F)c7)c6F)cc5nc4c3)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.0035704149740695,0.0009804625242555,0.0075170509467651,0.0376949010657296,0.0203461755583423,0.0003222333390755,63831.22693285482
73,73.0,73.0,C[Si](C)(c1ccccc1-c1cccc(-c2ccnc(F)c2)c1F)c1ccccc1-c1cccc(-c2ccnc(F)c2)c1F,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0577047464985133,0.0194119176344934,0.0002590941051119,8.425264092033339e-06,0.000279299670281,4.02421574040469e-05,7932361.503568414
74,74.0,74.0,Fc1cc(-c2cccc(-c3ccc(-c4cccc(-c5ccnc(F)c5)c4F)nc3)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.118539183924932,0.5729468646414798,0.0017860900865082,1.7379085982507092e-05,0.0004625910720662,8.148572214816838e-05,57794.59991149772
75,75.0,75.0,Fc1cc(-c2cccc(-c3cc(-n4c5ccccc5c5ccccc54)c(-c4cccc(-c5ccnc(F)c5)c4F)cc3-n3c4ccccc4c4ccccc43)c2F)ccn1,0.0,OB(O)c1ccnc(F)c1,3.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2,18.0,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.3943917469914623,0.025448961575658,0.6573777473108265,0.0001128760603928,0.038121782221562,0.0003863841030607,21636238.139266163
76,76.0,76.0,Fc1cc(-c2ccsc2-c2cc(-c3sccc3-c3ccnc(F)c3)c3ccccc3c2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,0.0,Brc1cc(Br)c2ccccc2c1,0.0125707222955311,0.0726699410008557,0.6396741157695719,0.0001403827707392,0.001416260021989,0.0001878517992528,59426.05498814482
77,77.0,77.0,Fc1cc(-c2ccsc2-c2cc(Cl)c(-c3sccc3-c3ccnc(F)c3)s2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,1.0,Clc1cc(Br)sc1Br,0.0391167983729268,0.3054358514643116,0.6503606875586652,0.0003679110834911,0.0497883316240531,0.0003332643713952,60038.84638512824
78,78.0,78.0,Cc1nc2c(-c3sccc3-c3ccnc(F)c3)c3nsnc3c(-c3sccc3-c3ccnc(F)c3)c2nc1C,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,2.0,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.1978669255379921,0.0947161177689699,0.0018103936565644,0.2361550663731979,0.029131149039317,0.0033413139259304,65022.36489560527
79,79.0,79.0,Fc1cc(-c2ccsc2-c2ccccc2Oc2ccccc2-c2sccc2-c2ccnc(F)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,3.0,Brc1ccccc1Oc1ccccc1Br,0.007532098726271,0.041067269988486,0.5950145243941458,0.0001605292472495,0.0009099638212139,0.0001388037517761,57869.96100153861
80,80.0,80.0,CC(C)(C)c1ccc2c(-c3sccc3-c3ccnc(F)c3)c3ccccc3c(-c3sccc3-c3ccnc(F)c3)c2c1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,4.0,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.260343172539586,0.1355875075222105,0.5368722436911256,0.0003797506469367,0.6401470103201365,0.0005595132644629,64788.63247312414
81,81.0,81.0,Fc1cc(-c2ccsc2-c2cc(F)c(-c3sccc3-c3ccnc(F)c3)cc2F)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,5.0,Fc1cc(Br)c(F)cc1Br,0.0165022259205832,0.3153723052185166,0.6991540475700884,0.00024256531167,0.0025277857326663,0.0002337173290945,57146.62924737539
82,82.0,82.0,Fc1cc(-c2ccsc2-c2ccc3oc(-c4sccc4-c4ccnc(F)c4)cc3c2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.0720330048260609,0.2696588116117303,0.6149658357181811,0.0001317708768924,0.0035047040849508,0.000262597511132,34944663.0062805
83,83.0,83.0,Fc1cc(-c2ccsc2-c2ccc(-c3sccc3-c3ccnc(F)c3)o2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.1323922385208391,0.1869054123569752,0.3764638795275673,0.0008781175023691,0.5327010586970037,0.0005101660453334,57753.719440993045
84,84.0,84.0,Fc1cc(-c2ccsc2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4sccc4-c4ccnc(F)c4)ccc2-3)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.1039273594095427,0.49493076029481,0.7827389815678447,0.0002030260699274,0.0517237606145562,0.000358036732211,58576.93339878635
85,85.0,85.0,Fc1cc(-c2ccsc2-c2cc(-c3sccc3-c3ccnc(F)c3)c(Cl)cc2Cl)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.0055068233650939,0.0185351451813767,0.2329493457441719,7.066580746564551e-05,0.0005886518980951,0.0001043245142477,65616.63504676805
86,86.0,86.0,Fc1cc(-c2ccsc2-c2cnc3nc(-c4sccc4-c4ccnc(F)c4)ccc3c2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.1115041220088254,0.4516379325510368,0.7934478235860783,0.0001533091957314,0.0261588109044837,0.0003443122259259,60357.13343175128
87,87.0,87.0,Fc1cc(-c2ccsc2-c2cccc3cccc(-c4sccc4-c4ccnc(F)c4)c23)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.0141976412616387,0.0168975719588429,0.3415724919278983,8.627806384279123e-05,0.001021078443749,0.0001594575783304,57563.530032731935
88,88.0,88.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccnc(F)c3)ccc2-c2ccc(-c3sccc3-c3ccnc(F)c3)cc21,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.0339665065292007,0.5583111402938592,0.7325503147691385,0.000245146602523,0.010429654471565,0.0003047537633009,58442.394006714414
89,89.0,89.0,Fc1cc(-c2ccsc2-c2c(F)c(F)c(-c3sccc3-c3ccnc(F)c3)c3nsnc23)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.0639602295897426,0.1383101336482485,0.0212491876905508,0.0031690277528326,0.7223235300289902,0.0006680742817251,57823.24991505628
90,90.0,90.0,C[Si](C)(c1ccc(-c2sccc2-c2ccnc(F)c2)cc1)c1ccc(-c2sccc2-c2ccnc(F)c2)cc1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.0033531905987824,0.02074087144928,0.5922795972148793,0.0006894543155635,0.0006948045652974,0.0001197544521553,5737075.36728541
91,91.0,91.0,Fc1cc(-c2ccsc2-c2ccc3nc4ccc(-c5sccc5-c5ccnc(F)c5)cc4nc3c2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.1547576309629351,0.1026746323930039,0.3711920404363293,0.0005020630413538,0.7059502374028641,0.000592284700807,62938.79730155159
92,92.0,92.0,C[Si](C)(c1ccccc1-c1sccc1-c1ccnc(F)c1)c1ccccc1-c1sccc1-c1ccnc(F)c1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0103118720627467,0.0895172430468818,0.0403847494019707,3.745089454510805e-05,0.0004474970624079,7.609364097708118e-05,7931592.443037483
93,93.0,93.0,Fc1cc(-c2ccsc2-c2ccc(-c3sccc3-c3ccnc(F)c3)nc2)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.0236855124635325,0.4266596507700637,0.709978963604797,0.0002073019642995,0.0033763350946121,0.0002635802560362,57024.766271973735
94,94.0,94.0,Fc1cc(-c2ccsc2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3sccc3-c3ccnc(F)c3)cc2-n2c3ccccc3c3ccccc32)ccn1,0.0,OB(O)c1ccnc(F)c1,4.0,C[N+]12CC(=O)O[B-]1(c1sccc1Br)OC(=O)C2,18.0,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.0586491827109252,0.0107940411225646,0.0439477072333075,0.001708731168254,0.4066966269940956,0.0005155121853088,21469817.771189272
95,95.0,95.0,Fc1cc(-c2cccc(-c3cc(-c4cccc(-c5ccnc(F)c5)c4)c4ccccc4c3)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,0.0,Brc1cc(Br)c2ccccc2c1,0.0188918091531493,0.00852117072247,0.0664561349301937,4.421295955355422e-05,0.0006685674724767,0.0001168504435436,59143.926522761445
96,96.0,96.0,Fc1cc(-c2cccc(-c3cc(Cl)c(-c4cccc(-c5ccnc(F)c5)c4)s3)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,1.0,Clc1cc(Br)sc1Br,0.1069491987235282,0.8152722045414527,0.0977033569489141,5.172729906517664e-05,0.0011798424517431,0.0001780205572223,59749.38528512359
97,97.0,97.0,Cc1nc2c(-c3cccc(-c4ccnc(F)c4)c3)c3nsnc3c(-c3cccc(-c4ccnc(F)c4)c3)c2nc1C,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,2.0,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.1494949343693623,0.1108588245793369,0.0024339024471866,0.0623636404023782,0.0996633096654352,0.0016597534263174,64682.802132513694
98,98.0,98.0,Fc1cc(-c2cccc(-c3ccccc3Oc3ccccc3-c3cccc(-c4ccnc(F)c4)c3)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,3.0,Brc1ccccc1Oc1ccccc1Br,0.0142312470309637,0.0088187717785464,0.0170508886311833,3.044604273382256e-05,0.0004052555163107,6.785511347764993e-05,57606.92952938287
99,99.0,99.0,CC(C)(C)c1ccc2c(-c3cccc(-c4ccnc(F)c4)c3)c3ccccc3c(-c3cccc(-c4ccnc(F)c4)c3)c2c1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,4.0,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.3920049913628421,0.1741175223508317,0.8329786569110577,0.0001828804746095,0.3434173047419421,0.0004472766837952,64452.69794174676
100,100.0,100.0,Fc1cc(-c2cccc(-c3cc(F)c(-c4cccc(-c5ccnc(F)c5)c4)cc3F)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,5.0,Fc1cc(Br)c(F)cc1Br,0.0456449835582076,0.6548911810074441,0.0025290352308103,1.929455393204973e-05,0.000466181314904,8.105573231041709e-05,56889.60757558476
101,101.0,101.0,Fc1cc(-c2cccc(-c3ccc4oc(-c5cccc(-c6ccnc(F)c6)c5)cc4c3)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.0507153434139784,0.2025274164905211,0.0306603050146253,3.7122845078553727e-05,0.0006709025461492,0.0001217596056534,34944406.47251861
102,102.0,102.0,Fc1cc(-c2cccc(-c3ccc(-c4cccc(-c5ccnc(F)c5)c4)o3)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.1012024906774944,0.2396132380141625,0.0605343190972491,4.814060344414981e-05,0.0011864492202091,0.0001842620235848,57488.03879891104
103,103.0,103.0,Fc1cc(-c2cccc(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3cc(-c5cccc(-c6ccnc(F)c6)c5)ccc3-4)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.0905077724642622,0.4015990692991556,0.1132684038651957,5.442010616183962e-05,0.0011294449422755,0.0001689944464134,58311.67728449928
104,104.0,104.0,Fc1cc(-c2cccc(-c3cc(-c4cccc(-c5ccnc(F)c5)c4)c(Cl)cc3Cl)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.0156140321326294,0.0153717185144757,0.0003217975243404,1.0000037968322707e-05,0.0002719356128715,3.8652931282439926e-05,65266.16095966039
105,105.0,105.0,Fc1cc(-c2cccc(-c3cnc4nc(-c5cccc(-c6ccnc(F)c6)c5)ccc4c3)c2)ccn1,0.0,OB(O)c1ccnc(F)c1,5.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.0061037233943896,0.0318244440840382,0.660836883082188,0.0002957292429085,0.0013470275886554,0.0001880602316528,60064.63402521195
